validation_sample_id,case_rank,case_category,model_name,gamma,state_noise,coupling_noise,repeat,initial_H_spectral_radius,memory_retention_ratio,memory_state,phi_forward,phi_backward,sync_forward,sync_backward,spectral_radius_forward,spectral_radius_backward,entropy_forward,entropy_backward,concentration_forward,concentration_backward,H_phi,H_sync,H_spectral_radius,H_entropy
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.1,0,0.9320907861190433,0.04760593765319742,memory_erased,0.0,0.0,0.0,0.0,0.0014781718664040827,0.0015468084857789592,1.4909664360091195,1.3755523003343633,5.528668764724401,5.879552633142934,0.0,0.0,0.044373055851150554,0.11541413567475622
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.1,1,0.9320907861190433,0.6612539186201795,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00108821038553303,0.0028364568114978023,1.373111953286425,2.036484267067358,5.6443111339261005,3.456840617521611,0.0,0.0,0.6163486848316422,0.6633723137809331
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.1,2,0.9320907861190433,0.11776298991040159,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.003386202903701627,0.0030145136402140752,1.8815950921014521,2.0659779062489285,4.238411764240591,3.4974752327405736,0.0,0.0,0.10976579784143294,0.18438281414747637
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.1,3,0.9320907861190433,0.4564072492654952,partial_topology_memory,0.0,0.0,0.0,0.0,0.0014098703360591717,0.0024537107805484115,1.3632370786148094,2.1326169135591817,6.352690224330704,2.612208299058627,0.0,0.0,0.42541299175876196,0.7693798349443723
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.1,4,0.9320907861190433,0.14914359776997113,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.002186356606976027,0.0018824194269727794,1.601747155809416,1.538949876078357,5.0497342818777256,5.53852606304297,0.0,0.0,0.13901537329018393,0.06279727973105897
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.2,0,0.9320907861190433,0.17263922983685284,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0040380288416593385,0.004812421789696594,1.8378928667350405,2.109369638142693,3.6564880715418995,2.534362661159659,0.0,0.0,0.160915435453791,0.2714767714076525
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.2,1,0.9320907861190433,0.2325889402043823,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0023493689659419273,0.00299968206386306,1.7485232785958291,1.7772604396428509,4.013347460836835,4.109070896581381,0.0,0.0,0.21679400811793045,0.02873716104702173
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.2,2,0.9320907861190433,0.38135311778116193,partial_topology_memory,0.0,0.0,0.0,0.0,0.0038524845055716963,0.00597706731616735,2.1666924571701127,2.1731436094089194,2.40212702068035,2.526716066773866,0.0,0.0,0.35545572734197267,0.006451152238806657
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.2,3,0.9320907861190433,0.32062113226987216,partial_topology_memory,0.0,0.0,0.0,0.0,0.0034057675843285036,0.0048573884126240415,1.1682142272634493,2.0707178049024426,6.7611723791607155,2.807050038302007,0.0,0.0,0.2988480032241235,0.9025035776389934
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.1,0.2,4,0.9320907861190433,0.6220725584087472,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0024147022275188266,0.0057469388791740895,1.2194483306816903,2.2309513276950415,6.696335309154619,2.35493237358283,0.0,0.0,0.5798280999909157,1.0115029970133511
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.0,3,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.0,4,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.001,0,0.9320907861190433,0.7997318829565482,topology_only_memory_survived,0.0,0.0,0.0,0.0,5.6926435904473965e-05,1.4492176497390434e-05,2.3472974675943235,1.5709172611288647,3.415724838623335,5.176967904158133,0.0,0.0,0.7454227194702314,0.7763802064654588
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.001,1,0.9320907861190433,0.3234598734374656,partial_topology_memory,0.0,0.0,0.0,0.0,4.5141678591044664e-05,6.46260401568543e-05,1.8211419231590242,1.9963253049729526,4.838936608179252,3.804740282986062,0.0,0.0,0.301493967710617,0.17518338181392834
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.001,2,0.9320907861190433,0.14256833205605915,mixed_or_weak_memory,0.0,0.0,0.0,0.0,3.2657557406434394e-05,3.7662384897183135e-05,1.8118409946329934,1.401382745033885,4.2978966610763125,6.707995752128785,0.0,0.0,0.13288662870195553,0.4104582495991085
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.001,3,0.9320907861190433,0.011722225047618223,memory_erased,0.0,0.0,0.0,0.0,3.639816953019705e-05,3.6000476641576225e-05,1.754790045119683,1.8478769387829286,6.044285898806012,3.8239111475685363,0.0,0.0,0.01092617795971053,0.09308689366324563
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.001,4,0.9320907861190433,0.11804216615875474,mixed_or_weak_memory,0.0,0.0,0.0,0.0,2.8488378843979603e-05,3.20103502445833e-05,1.8588073147813122,1.8281446053190011,4.1695694546499436,5.2710551639907886,0.0,0.0,0.11002601545022647,0.03066270946231109
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.005,0,0.9320907861190433,0.5495017463788939,topology_only_memory_survived,0.0,0.0,0.0,0.0,9.68847243015545e-05,0.00019860977429853548,1.7832988563953625,2.0548433314115178,6.153459111559871,4.018723555863788,0.0,0.0,0.5121855147566399,0.2715444750161553
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.005,1,0.9320907861190433,0.5476722416748341,topology_only_memory_survived,0.0,0.0,0.0,0.0,9.723161997412583e-05,0.0001986265529429356,1.6969471161689917,1.798809753713815,5.674152227176515,4.256143290480674,0.0,0.0,0.5104802502788224,0.10186263754482328
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.005,2,0.9320907861190433,0.3341911639697266,partial_topology_memory,0.0,0.0,0.0,0.0,0.00011656556221369917,0.00016930278978611896,1.0135973618200522,1.6700930724153598,8.696613256719843,4.255063642256942,0.0,0.0,0.3114965047389147,0.6564957105953075
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.005,3,0.9320907861190433,0.4785017530768777,partial_topology_memory,0.0,0.0,0.0,0.0,0.00010742326136215096,0.0001939072811156903,1.817212889183102,2.164757292887388,5.4964860261155435,3.4910819388763343,0.0,0.0,0.44600707518524574,0.34754440370428585
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.005,4,0.9320907861190433,0.09642754746067264,memory_erased,0.0,0.0,0.0,0.0,0.0001439081722729979,0.0001581198637278283,1.5759653557766606,2.193124458196815,5.184449687117262,2.376196757911105,0.0,0.0,0.08987922851624615,0.6171591024201541
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.01,0,0.9320907861190433,0.3393885327016159,partial_topology_memory,0.0,0.0,0.0,0.0,0.0003258737885512225,0.0002227865727770497,1.7956157279708636,1.5257043731434052,5.3512882471167496,5.498892327377692,0.0,0.0,0.31634092424597715,0.2699113548274583
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.01,1,0.9320907861190433,0.022757171485033707,memory_erased,0.0,0.0,0.0,0.0,0.0002265510942070101,0.0002314607824477539,1.5576351817952048,2.011206787764797,4.487142680754613,4.464373179669404,0.0,0.0,0.0212117498593537,0.45357160596959223
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.01,2,0.9320907861190433,0.10981094105544248,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0003577375835243636,0.00039852847394149287,2.335130570851459,1.951754615443519,2.5522133837037417,4.346470614748291,0.0,0.0,0.10235376637294911,0.3833759554079399
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.01,3,0.9320907861190433,0.08681693707786335,memory_erased,0.0,0.0,0.0,0.0,0.00030534123321136877,0.0002806326336321177,1.7654928519390967,1.6990633806354993,4.700029435644973,5.607545404186075,0.0,0.0,0.08092126712943998,0.06642947130359733
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.01,4,0.9320907861190433,0.5794875493406266,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00018330020202402504,0.00039859568508417284,2.103488400417779,2.2738947226273085,3.579823527871787,3.3859097953049075,0.0,0.0,0.540135005411682,0.17040632220952956
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.025,0,0.9320907861190433,0.8256500046890605,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00023816775364837592,0.0010336279054367335,1.4809212404003216,1.9389059123094317,7.052994004617129,4.248596659656866,0.0,0.0,0.7695807619306437,0.4579846719091101
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.025,1,0.9320907861190433,0.11982878155058628,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0005482164539103655,0.0006171463321185755,1.7493276690044197,1.999131137031255,5.95798009949588,4.381941567668397,0.0,0.0,0.1116913031952929,0.24980346802683528
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.025,2,0.9320907861190433,0.10294333879645673,memory_erased,0.0,0.0,0.0,0.0,0.0009061287536607432,0.0008191834002726612,2.066935968212574,2.162399482820491,3.1898710588383854,2.4022630017695152,0.0,0.0,0.0959525375846113,0.0954635146079168
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.025,3,0.9320907861190433,0.15198861514635442,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0006053867089235839,0.0007053053319662567,1.6962748883481624,1.6565647492030644,4.313835481816782,6.68456940176639,0.0,0.0,0.1416671877730622,0.03971013914509802
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.025,4,0.9320907861190433,0.5332037166133784,partial_topology_memory,0.0,0.0,0.0,0.0,0.0006976508431462705,0.0013869640124331806,1.7878228825461757,1.7952536775124328,4.491729573509547,4.423422338749557,0.0,0.0,0.4969942713802927,0.007430794966257093
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.05,0,0.9320907861190433,0.6384101451584692,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0020563972441285305,0.0008327252848229585,1.8056480869271936,1.8157397672998339,6.045471480439535,4.001076426922425,0.0,0.0,0.5950562140677684,0.0100916803726403
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.05,1,0.9320907861190433,0.31430214271716816,partial_topology_memory,0.0,0.0,0.0,0.0,0.001488662337538741,0.002105479751200735,1.7954738194777873,2.189859403799445,5.1493908080900805,2.9874452181215867,0.0,0.0,0.2929581312844593,0.39438558432165793
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.05,2,0.9320907861190433,0.5220548363209903,partial_topology_memory,0.0,0.0,0.0,0.0,0.0013334035956184115,0.0006845660682824355,1.764728982298252,1.4603239638520744,5.610600738791778,6.434921442677406,0.0,0.0,0.4866025027842023,0.3044050184461775
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.05,3,0.9320907861190433,0.22266543786165865,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0011038031916266841,0.0008747150169633549,1.6115094445625686,1.6683970522511133,5.886615845404726,5.440510271648055,0.0,0.0,0.20754440301823707,0.05688760768854473
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.05,4,0.9320907861190433,0.7046703018967091,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0024196761296007433,0.0008303924489555339,2.1554132604412173,1.6552387239510464,3.4992629863771514,4.290789657916829,0.0,0.0,0.6568166956503518,0.5001745364901709
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.1,0,0.9320907861190433,0.3761565258423254,partial_topology_memory,0.0,0.0,0.0,0.0,0.0015683901458694062,0.0024151820224699357,1.5875815645929041,2.1908595842582232,6.153056656953225,2.917762612735365,0.0,0.0,0.35061203187655743,0.6032780196653191
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.1,1,0.9320907861190433,0.6304488056292995,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0011989288242846684,0.00290744933499398,0.9933288388493281,2.2026076675977184,9.280356942629822,2.9060776623246745,0.0,0.0,0.5876355228474561,1.2092788287483902
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.1,2,0.9320907861190433,0.08911135659377162,memory_erased,0.0,0.0,0.0,0.0,0.002829229495485355,0.002594234048802736,1.9777105516877391,1.9305295135653349,3.2180357337181955,3.2979677382639956,0.0,0.0,0.08305987441971209,0.04718103812240426
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.1,3,0.9320907861190433,0.07682531958292706,memory_erased,0.0,0.0,0.0,0.0,0.0020289966094924347,0.002185495982962472,1.7509281782626982,1.6032953225338884,4.707104883324957,4.567372172378606,0.0,0.0,0.07160817252397403,0.1476328557288098
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.1,4,0.9320907861190433,0.6048482016311912,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.002960310230750017,0.0012913659605349678,2.248098271144657,1.3605124089785559,2.782417422749157,5.805554033622877,0.0,0.0,0.5637734357417115,0.8875858621661012
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.2,0,0.9320907861190433,0.20610927345453625,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.006655301685863818,0.005376734676362296,2.2245034979700913,2.2048681654774893,2.453697998495155,2.6393867173552374,0.0,0.0,0.19211255472086966,0.019635332492601965
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.2,1,0.9320907861190433,0.013078405213921179,memory_erased,0.0,0.0,0.0,0.0,0.004071979054245006,0.004022340566787088,2.0767021282250973,2.1416985318688093,2.858151694089307,2.9777147273063873,0.0,0.0,0.012190260997040264,0.06499640364371206
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.2,2,0.9320907861190433,0.5530948971370161,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0024504341931408167,0.005058017526840577,1.7443880409425965,1.922314385639408,4.021959062766616,2.9669086040521,0.0,0.0,0.5155346574714258,0.17792634469681157
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.2,3,0.9320907861190433,0.5002173205510211,partial_topology_memory,0.0,0.0,0.0,0.0,0.005699588519629951,0.003042167024448386,1.785663130774526,2.0000767293962682,3.121455831417391,3.7543424013307574,0.0,0.0,0.46624795554326287,0.21441359862174214
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,26,self_reinforced_transport,base_stabilized_coupling,0.2,0.2,0.2,4,0.9320907861190433,0.11548387049529296,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0033258029386963707,0.0037269805336592908,1.67982709042744,2.088838434194781,4.04973465131405,3.077945311163201,0.0,0.0,0.10764145163414289,0.40901134376734105
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,27,mixed_adaptive_topology_response,base_stabilized_coupling,0.2,0.0,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,27,mixed_adaptive_topology_response,base_stabilized_coupling,0.2,0.0,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,27,mixed_adaptive_topology_response,base_stabilized_coupling,0.2,0.0,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
